buy_time,sell_time,buy_price,sell_price,profit,fee
2021-02-25 08:00:00,2021-03-10 08:00:00,47073.73,55851.59,1864.7045815149959,11.864704581514996
2021-03-21 08:00:00,2021-04-02 08:00:00,57351.56,58950.01,608.7835692923509,22.451623446225835
2021-04-04 08:00:00,2021-04-06 08:00:00,58202.01,57991.15,-160.31388960252661,44.08985497023363
2021-04-07 08:00:00,2021-04-12 08:00:00,55953.45,59860.0,6161.543486116876,94.4132272923566
2021-04-19 08:00:00,2021-05-01 08:00:00,55633.14,57800.37,7108.7304869890795,189.59097667448677
2021-05-13 08:00:00,2021-06-01 08:00:00,49670.97,36693.09,-97116.94609303132,274.58420354609115
2021-06-22 08:00:00,2021-06-29 08:00:00,32509.56,35911.73,67567.01313109417,713.2060809631225
2021-07-16 08:00:00,2021-07-23 08:00:00,31383.87,33634.09,97331.61748984759,1454.8179211362035
2021-08-18 08:00:00,2021-08-22 08:00:00,44705.29,49239.22,284933.6108405632,3094.42553139834
2021-08-25 08:00:00,2021-09-07 08:00:00,48973.32,46863.73,-254064.66974782664,5643.948864756334
2021-09-08 08:00:00,2021-10-02 08:00:00,46048.31,47634.9,397279.5040886346,11927.69994094987
2021-10-25 08:00:00,2021-11-10 08:00:00,63078.78,64882.43,670081.5802179351,24104.743837651225
2021-11-13 08:00:00,2021-12-20 08:00:00,64380.0,46914.16,-12884208.525803342,34607.65816318609
2022-01-05 08:00:00,2022-01-15 08:00:00,43451.13,43084.29,-692439.3521428555,81324.98597518049
2022-01-22 08:00:00,2022-01-30 08:00:00,35071.42,37881.76,13075851.062423468,176254.9199536248
2022-02-19 08:00:00,2022-03-01 08:00:00,40079.17,44421.2,36736258.01186293,375830.8128678443
2022-03-07 08:00:00,2022-03-17 08:00:00,37988.0,40917.9,55084899.838347435,769295.3421944492
2022-04-06 08:00:00,2022-05-05 08:00:00,43170.47,36552.97,-227175715.94041014,1254846.5628255901
2022-05-06 08:00:00,2022-05-21 08:00:00,36013.77,29445.06,-498690362.9007077,2235441.609849291
2022-06-13 08:00:00,2022-06-26 08:00:00,22487.41,21038.07,-319974562.40750885,4644629.446609181
2022-08-07 08:00:00,2022-08-09 08:00:00,23174.39,23149.95,-10123883.130897522,9589500.339039348
2022-08-18 08:00:00,2022-09-10 08:00:00,23191.2,21648.34,-1275334031.3475494,17894601.405300833
2022-09-19 08:00:00,2022-09-29 08:00:00,19537.02,19591.51,103271991.62949371,37130744.29673676
2022-10-13 08:00:00,2022-10-14 08:00:00,19375.13,19176.93,-757850934.2623749,73326207.45097981
2022-10-16 08:00:00,2022-10-17 08:00:00,19262.98,19549.86,2193158483.580017,149456014.05396584
2022-11-09 08:00:00,2022-11-25 08:00:00,15922.81,16522.14,11157244708.178406,307579395.4629057
2022-12-20 08:00:00,2022-12-27 08:00:00,16895.56,16706.36,-6756971384.898315,596640573.2865171
2022-12-29 08:00:00,2023-01-04 08:00:00,16633.47,16850.36,15632095475.958496,1214470175.3159332
2023-01-31 08:00:00,2023-02-18 08:00:00,23125.13,24631.95,157092510350.81738,2567987457.2515693
2023-02-25 08:00:00,2023-03-15 08:00:00,23157.07,24285.66,242409673400.38086,5216313195.14855
